country,String,30,0,COUNTRY NAME,None,None,30,Left,Nominal,Input
year,Numeric,4,0,,None,None,8,Right,Scale,Input
incl,Numeric,1,0,included in data - any non-1 should be deleted,None,None,8,Right,Nominal,Input
banks,Numeric,4,0,,None,None,8,Right,Scale,Input
mon_gdprat,Numeric,10,2,,None,None,8,Right,Scale,Input
kkzge,Numeric,18,16,Kauffman et al govt effectivness LO --> HI,None,None,8,Right,Scale,Input
kkzge_i,Numeric,18,16,,None,None,8,Right,Scale,Input
polity2,Numeric,3,0,POLITY SCORE revised - LO is bad,None,None,8,Right,Scale,Input
ptsas,Numeric,1,0,,None,None,8,Right,Nominal,Input
ptsasinv,Numeric,1,0,,None,None,8,Right,Nominal,Input
poptot,Numeric,17,11,POPULATION total as of 2013,None,None,8,Right,Scale,Input
poptotln,Numeric,9,7,POPULATION total as of 2013 natural log,None,None,8,Right,Scale,Input
physint,Numeric,1,0,,None,None,8,Right,Nominal,Input
taxgdp_best13,Numeric,12,11,Tax as % of GDP - best data,None,None,8,Right,Scale,Input
gdpcappppln,Numeric,9,7,GDP per capita purch price parity natural log,None,None,8,Right,Scale,Input
intl_bd,Numeric,6,0,BATTLE DEATHS intl war - pre-2009 - raw #,None,None,8,Right,Scale,Input
civ_bd,Numeric,5,0,BATTLE DEATHS civil war - pre-2009 - raw #,None,None,8,Right,Scale,Input
iccpr,Numeric,1,0,,None,None,8,Right,Nominal,Input
cescr,Numeric,1,0,,None,None,8,Right,Nominal,Input
cedaw,Numeric,1,0,CEDAW Ratified or not,"{0, not ratified}...",None,8,Right,Nominal,Input
cedaw_opt,Numeric,1,0,OP ratified or not,"{0, not ratified}...",None,8,Right,Nominal,Input
cat,Numeric,1,0,,None,None,8,Right,Nominal,Input
croc,Numeric,1,0,,None,None,8,Right,Nominal,Input
amnesty,Numeric,1,0,,None,None,8,Right,Nominal,Input
statedept,Numeric,1,0,,None,None,8,Right,Nominal,Input
disap,Numeric,4,0,,None,None,8,Right,Scale,Input
kill,Numeric,1,0,,None,None,8,Right,Nominal,Input
polpris,Numeric,1,0,,None,None,8,Right,Nominal,Input
tort,Numeric,1,0,,None,None,8,Right,Nominal,Input
old_empinx,Numeric,2,0,,None,None,8,Right,Nominal,Input
new_empinx,Numeric,2,0,,None,None,8,Right,Nominal,Input
assn,Numeric,1,0,,None,None,8,Right,Nominal,Input
formov,Numeric,1,0,,None,None,8,Right,Nominal,Input
dommov,Numeric,1,0,,None,None,8,Right,Nominal,Input
old_move,Numeric,3,0,,None,None,8,Right,Scale,Input
speech,Numeric,1,0,,None,None,8,Right,Nominal,Input
elecsd,Numeric,3,0,,None,None,8,Right,Scale,Input
old_relfre,Numeric,4,0,,None,None,8,Right,Scale,Input
new_relfre,Numeric,1,0,,None,None,8,Right,Nominal,Input
worker,Numeric,1,0,,None,None,8,Right,Nominal,Input
wecon,Numeric,1,0,CIRI womens economic rights LO --> HI,None,None,8,Right,Nominal,Input
wopol,Numeric,1,0,CIRI womens political rights LO --> HI,None,None,8,Right,Nominal,Input
wosoc,Numeric,1,0,CIRI womens social rights LO --> HI,None,None,8,Right,Nominal,Input
injud,Numeric,4,0,,None,None,8,Right,Scale,Input
welect,Numeric,17,16,% women elected to lower house,None,None,8,Right,Scale,Input
wtot,Numeric,17,16,% women total in lower house,None,None,8,Right,Scale,Input
l_quota_election_0,Numeric,9,6,,None,None,8,Right,Scale,Input
p_quota_election_0,Numeric,9,8,,None,None,8,Right,Scale,Input
l_quota_diff,Numeric,10,9,,None,None,8,Right,Scale,Input
p_quota_diff,Numeric,10,8,,None,None,8,Right,Scale,Input
quotamet,Numeric,1,0,,None,None,8,Right,Nominal,Input
l_quota_election,Numeric,1,0,QUOTA for legislature used in election or not,"{0, not used}...",None,8,Right,Nominal,Input
l_quota_law_0,Numeric,9,8,,None,None,8,Right,Scale,Input
l_quota_law,Numeric,1,0,QUOTA for legislature or not,"{0, no}...",None,8,Right,Nominal,Input
p_quota_election,Numeric,1,0,QUOTA for party used in election or not,"{0, not used}...",None,8,Right,Nominal,Input
p_quota_law_0,Numeric,9,6,,None,None,8,Right,Scale,Input
p_quota_law,Numeric,1,0,QUOTA for party lists or not,"{0, no}...",None,8,Right,Nominal,Input
electyrBG,Numeric,1,0,,None,None,8,Right,Nominal,Input
leg_type,Numeric,1,0,,None,None,8,Right,Nominal,Input
distmag,Numeric,9,7,,None,None,8,Right,Scale,Input
homi_genrat,Numeric,10,9,,None,None,8,Right,Scale,Input
lrw7,Numeric,1,0,,None,None,8,Right,Nominal,Input
lrw8,Numeric,3,1,,None,None,8,Right,Scale,Input
taxquint13,Numeric,1,0,,None,None,8,Right,Nominal,Input
croc_opt,Numeric,1,0,,None,None,8,Right,Nominal,Input
gdpcappppcon,Numeric,17,14,,None,None,8,Right,Scale,Input
primeng_i,Numeric,17,15,,None,None,8,Right,Scale,Input
child_gov_combat,Numeric,1,0,,None,None,8,Right,Nominal,Input
primeng,Numeric,9,7,,None,None,8,Right,Scale,Input
child_gov,Numeric,1,0,,None,None,8,Right,Nominal,Input
child_nonstate,Numeric,1,0,,None,None,8,Right,Nominal,Input
femlab,Numeric,9,6,,None,None,8,Right,Scale,Input
femprimedrat,Numeric,9,7,Females as % of males in primary ed,None,None,8,Right,Scale,Input
femprimedrat_i,Numeric,17,15,Females as % of males in primary ed INTERPOLATED,None,None,8,Right,Scale,Input
polityquint,Numeric,1,0,,None,None,8,Right,Nominal,Input
ptss,Numeric,1,0,,None,None,8,Right,Nominal,Input
ptssinv,Numeric,1,0,,None,None,8,Right,Nominal,Input
ciricode,Numeric,3,0,,None,None,8,Right,Scale,Input
ptsa,Numeric,1,0,,None,None,8,Right,Nominal,Input
femparl,Numeric,17,16,% female parliamentarians in lower house,None,None,8,Right,Scale,Input
elf_r,Numeric,17,16,,None,None,8,Right,Scale,Input
law_order_prs_new,Numeric,9,8,PRS law and order index LO is bad,None,None,8,Right,Scale,Input
cedaw_join,Numeric,1,0,CEDAW year ratified dummy,"{0, not ratified this year}...",None,8,Right,Nominal,Input
cedaw_optjoin,Numeric,1,0,CEDAW year ratified dummy,"{0, not ratified this year}...",None,8,Right,Nominal,Input
cedawres,String,17,0,CEDAW RESERVATIONS 4-category LO is major reserv,"{1, major impact}...",None,17,Left,Nominal,Input
cedawreswt,Numeric,1,0,? Landsman variab ?,None,None,8,Right,Nominal,Input
child_gov_k,Numeric,1,0,,None,None,8,Right,Nominal,Input
igoprop,Numeric,10,9,,None,None,8,Right,Scale,Input
intl_war,Numeric,1,0,,None,None,8,Right,Nominal,Input
civ_war,Numeric,1,0,,None,None,8,Right,Nominal,Input
fsi,Numeric,9,6,,None,None,8,Right,Scale,Input
mountain,Numeric,2,0,,None,None,8,Right,Scale,Input
forest,Numeric,2,0,,None,None,8,Right,Scale,Input
vanind,Numeric,10,9,,None,None,8,Right,Scale,Input
prio_cwdur,Numeric,2,0,,None,None,8,Right,Scale,Input
igotot,Numeric,3,0,,None,None,8,Right,Scale,Input
nonfed,String,12,0,,None,None,12,Left,Nominal,Input
durable,Numeric,3,0,,None,None,8,Right,Scale,Input
inst,Numeric,1,0,INST have either min or subcab,"{0, neither}...",99,8,Right,Nominal,Input
inst_3,Numeric,9,8,,None,None,8,Right,Scale,Input
inst2,Numeric,1,0,,None,None,8,Right,Nominal,Input
parl_pres,Numeric,9,8,,None,None,8,Right,Scale,Input
parldum,Numeric,1,0,,None,None,8,Right,Nominal,Input
presdum,Numeric,1,0,,None,None,8,Right,Nominal,Input
authdum,Numeric,1,0,,None,None,8,Right,Nominal,Input
mixdum,Numeric,1,0,,None,None,8,Right,Nominal,Input
years_in,Numeric,3,0,,None,None,8,Right,Scale,Input
igomean,Numeric,9,6,,None,None,8,Right,Scale,Input
rotberg,String,9,0,,None,None,9,Left,Nominal,Input
rpc1,Numeric,10,9,,None,None,8,Right,Scale,Input
rpc3,Numeric,10,9,,None,None,8,Right,Scale,Input
secnum,Numeric,4,0,,None,None,8,Right,Scale,Input
secdens,Numeric,9,8,,None,None,8,Right,Scale,Input
ngomem,Numeric,9,5,,None,None,8,Right,Scale,Input
latitude,Numeric,10,8,,None,None,8,Right,Scale,Input
ethnolin,Numeric,2,0,,None,None,8,Right,Scale,Input
ethnic_h,Numeric,4,1,,None,None,8,Right,Scale,Input
ethnoli1,Numeric,3,0,,None,None,8,Right,Scale,Input
ethnoli2,Numeric,11,10,,None,None,8,Right,Scale,Input
ethnic_f,Numeric,11,10,,None,None,8,Right,Scale,Input
linguist,Numeric,11,10,,None,None,8,Right,Scale,Input
religiou,Numeric,11,10,,None,None,8,Right,Scale,Input
wtomem,String,10,0,,None,None,10,Left,Nominal,Input
yrdum1,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum2,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum3,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum4,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum5,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum6,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum7,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum8,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum9,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum10,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum11,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum12,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum13,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum14,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum15,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum16,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum17,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum18,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum19,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum20,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum21,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum22,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum23,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum24,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum25,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum26,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum27,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum28,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum29,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum30,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum31,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum32,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum33,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum34,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum35,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum36,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum37,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum38,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum39,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum40,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum41,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum42,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum43,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum44,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum45,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum46,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum47,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum48,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum49,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum50,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum51,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum52,Numeric,1,0,,None,None,8,Right,Nominal,Input
yrdum53,Numeric,1,0,,None,None,8,Right,Nominal,Input
government_stability_prs_new,Numeric,9,8,,None,None,8,Right,Scale,Input
socioeconomic_conditions_prs_new,Numeric,9,8,,None,None,8,Right,Scale,Input
investment_profile_prs_new,Numeric,9,8,,None,None,8,Right,Scale,Input
internal_conflict_prs_new,Numeric,9,8,,None,None,8,Right,Scale,Input
external_conflict_prs_new,Numeric,9,7,,None,None,8,Right,Scale,Input
corruption_prs_new,Numeric,10,9,,None,None,8,Right,Scale,Input
military_politics_prs_new,Numeric,10,9,,None,None,8,Right,Scale,Input
religion_politics_prs_new,Numeric,10,9,,None,None,8,Right,Scale,Input
ethnic_tensions_prs_new,Numeric,10,9,,None,None,8,Right,Scale,Input
democratic_account_prs_new,Numeric,9,8,,None,None,8,Right,Scale,Input
bureaucratic_quality_prs_new,Numeric,10,9,,None,None,8,Right,Scale,Input
whoccode,Numeric,4,0,,None,None,8,Right,Scale,Input
africa,Numeric,1,0,,None,None,8,Right,Nominal,Input
america,Numeric,1,0,,None,None,8,Right,Nominal,Input
europe,Numeric,1,0,,None,None,8,Right,Nominal,Input
pacific,Numeric,1,0,,None,None,8,Right,Nominal,Input
asia,Numeric,1,0,,None,None,8,Right,Nominal,Input
mena,Numeric,1,0,,None,None,8,Right,Nominal,Input
cerd,String,12,0,,None,None,12,Left,Nominal,Input
cescrres,String,17,0,,None,None,17,Left,Nominal,Input
ccprres,String,17,0,,None,None,17,Left,Nominal,Input
cerdres,String,17,0,,None,None,17,Left,Nominal,Input
catres,String,17,0,,None,None,17,Left,Nominal,Input
crcres,String,17,0,,None,None,17,Left,Nominal,Input
structure,Numeric,9,8,,None,None,8,Right,Scale,Input
environment,Numeric,9,8,,None,None,8,Right,Scale,Input
values,Numeric,9,7,,None,None,8,Right,Scale,Input
impact,Numeric,9,8,,None,None,8,Right,Scale,Input
cowcode,Numeric,3,0,,None,None,8,Right,Scale,Input
politycode,Numeric,3,0,,None,None,8,Right,Scale,Input
uncode,Numeric,3,0,,None,None,8,Right,Scale,Input
flag,Numeric,1,0,,None,None,8,Right,Nominal,Input
fragment,Numeric,1,0,,None,None,8,Right,Nominal,Input
democ,Numeric,3,0,,None,None,8,Right,Scale,Input
autoc,Numeric,3,0,,None,None,8,Right,Scale,Input
polity,Numeric,3,0,,None,None,8,Right,Scale,Input
xrreg,Numeric,3,0,,None,None,8,Right,Scale,Input
xrcomp,Numeric,3,0,,None,None,8,Right,Scale,Input
xropen,Numeric,3,0,,None,None,8,Right,Scale,Input
xconst,Numeric,3,0,,None,None,8,Right,Scale,Input
parreg,Numeric,3,0,,None,None,8,Right,Scale,Input
parcomp,Numeric,3,0,,None,None,8,Right,Scale,Input
exrec,Numeric,3,0,,None,None,8,Right,Scale,Input
exconst,Numeric,3,0,,None,None,8,Right,Scale,Input
polcomp,Numeric,3,0,,None,None,8,Right,Scale,Input
prior,Numeric,3,0,,None,None,8,Right,Scale,Input
emonth,Numeric,2,0,,None,None,8,Right,Nominal,Input
eday,Numeric,2,0,,None,None,8,Right,Scale,Input
eyear,Numeric,4,0,,None,None,8,Right,Scale,Input
eprec,Numeric,1,0,,None,None,8,Right,Nominal,Input
interim,Numeric,3,0,,None,None,8,Right,Scale,Input
post,Numeric,3,0,,None,None,8,Right,Scale,Input
change,Numeric,3,0,,None,None,8,Right,Scale,Input
d4,Numeric,1,0,,None,None,8,Right,Nominal,Input
sf,Numeric,1,0,,None,None,8,Right,Nominal,Input
regtrans,Numeric,3,0,,None,None,8,Right,Scale,Input
ptssl1,Numeric,1,0,,None,None,8,Right,Nominal,Input
taxgdpquint,Numeric,1,0,,None,None,8,Right,Nominal,Input
taxgdpdec,Numeric,2,0,,None,None,8,Right,Nominal,Input
polity2pos,Numeric,2,0,,None,None,8,Right,Nominal,Input
gdpcapquint,Numeric,1,0,,None,None,8,Right,Nominal,Input
childgcombatl1,Numeric,1,0,,None,None,8,Right,Nominal,Input
