code,iso,country,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
4,AFG,Afghanistan,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
8,ALB,Albania,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
12,DZA,Algeria,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
20,AND,Andorra,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
24,AGO,Angola,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
660,AIA,Anguilla,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
28,ATG,Antigua and Barbuda,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
32,ARG,Argentina,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
51,ARM,Armenia,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
533,ABW,Aruba,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
36,AUS,Australia,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
40,AUT,Austria,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
31,AZE,Azerbaijan,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
44,BHS,Bahamas,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
48,BHR,Bahrain,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
50,BGD,Bangladesh,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
52,BRB,Barbados,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
112,BLR,Belarus,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
56,BEL,Belgium,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
84,BLZ,Belize,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
204,BEN,Benin,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
60,BMU,Bermuda,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
64,BTN,Bhutan,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
68,BOL,Bolivia,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
70,BIH,Bosnia and Herzegovina,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
72,BWA,Botswana,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
76,BRA,Brazil,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
92,VGB,British Virgin Islands,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
96,BRN,Brunei Darussalam,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
100,BGR,Bulgaria,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
854,BFA,Burkina Faso,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
108,BDI,Burundi,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
132,CPV,Cabo Verde,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
116,KHM,Cambodia,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
120,CMR,Cameroon,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
124,CAN,Canada,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
136,CYM,Cayman Islands,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
140,CAF,Central African Republic,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
148,TCD,Chad,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
152,CHL,Chile,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
156,CHN,China,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
170,COL,Colombia,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
174,COM,Comoros,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
184,COK,Cook Islands,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
188,CRI,Costa Rica,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
384,CIV,Cote d'Ivoire,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
191,HRV,Croatia,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
192,CUB,Cuba,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
531,CUW,Curacao,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
196,CYP,Cyprus,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
203,CZE,Czech Republic,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
180,COD,Dem. Rep. Congo,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
208,DNK,Denmark,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
262,DJI,Djibouti,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
212,DMA,Dominica,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
214,DOM,Dominican Republic,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
218,ECU,Ecuador,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
818,EGY,Egypt,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
222,SLV,El Salvador,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
226,GNQ,Equatorial Guinea,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
232,ERI,Eritrea,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
233,EST,Estonia,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
748,SWZ,Eswatini,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
231,ETH,Ethiopia,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
234,FRO,Faeroe Islands,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
238,FLK,Falkland Islands,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
242,FJI,Fiji,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
246,FIN,Finland,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
250,FRA,France,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
258,PYF,French Polynesia,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
266,GAB,Gabon,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
270,GMB,Gambia,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
268,GEO,Georgia,0,0.004903455,0.003142747,0.00813455,0.004634173,0.003174689,0.004354765,0.005736292,0.006774669,0.004574711,0.006036537,0.005552924,0.005077338,0.004687134,0.004691185,0.006346094,0.004486029,0.005639913,0.006800995,0.005368755,0.005365157,0.008478592,0.005810934,0.004818566,0.007193188,0.006267308
